sample_id,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
nodule-0_slice-17.png,0.1323529406898789,0.0,0.07391304331758033,0.0,0.0,0.0,0.0,0.0,0.13333333283950619,0.0,0.07302231222510687,0.0
nodule-0_slice-12.png,0.03206412819225626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14691151895340315,0.0,0.10594315231790291,0.0
nodule-0_slice-8.png,0.11812627267184059,0.0,0.0,0.0,0.1257367384563129,0.0,0.10474631734084072,0.0,0.13310580182063855,0.0,0.0970588233866782,0.0
nodule-0_slice-1.png,0.13596491198253308,0.0,0.11363636345188902,0.0,0.08898305065893422,0.0,0.09457092803052376,0.0,0.18595041283894542,0.0,0.07665505213126297,0.0
nodule-0_slice-7.png,0.1304347823509194,0.0,0.12811387877559807,0.0,0.3692870194345758,0.0,0.0,0.0,0.28522336720752,0.0,0.20891364873410356,0.0
nodule-0_slice-14.png,0.16161616120804,0.0,0.013179571642208284,0.0,0.0,0.0,0.0,0.0,0.15903614419509363,0.0,0.0,0.0
nodule-0_slice-11.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-10.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-16.png,0.3669724759419802,0.0,0.32044198836014365,0.0,0.34017595208159546,0.0,0.37367303530005724,0.0,0.019607843073176985,0.0,0.011928429399744674,0.0
nodule-0_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077922072524878,0.0,0.11041009446307556,0.0
nodule-0_slice-15.png,0.45283018745867876,0.0,0.2560706396113231,0.0,0.3962264138483446,0.0,0.24952015307193828,0.0,0.0,0.0,0.23984526065793954,0.0
nodule-4_slice-4.png,0.18181818084589207,0.0,0.14204545414191633,0.0,0.2857142844387755,0.0,0.14606741532003534,0.0,0.1913875588928825,0.0,0.14371257442002222,0.0
nodule-4_slice-13.png,0.0,0.0,0.0,0.0,0.0,0.0,0.10362694246825419,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-9.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-5.png,0.3636363623649078,0.0,0.3961813833026697,0.0,0.3554006956257815,0.0,0.4063926931360897,0.0,0.49529780408997554,0.0,0.33649289019788414,0.0
nodule-4_slice-6.png,0.3468634673547474,0.0,0.20547945158566336,0.0,0.6309523790745465,0.0,0.2032332558816784,0.0,0.42402826705290364,0.0,0.20051413830202022,0.0
nodule-4_slice-12.png,0.585365839381321,0.0,0.0,0.0,0.5128204996712693,0.0,0.126582277679859,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-8.png,0.0,0.0,0.12556053783506607,0.0,0.195286194628666,0.0,0.1348837206165495,0.0,0.5611510771181616,0.0,0.1602209940325387,0.0
nodule-4_slice-7.png,0.31092436844149424,0.0,0.23076923008648156,0.0,0.31759656516052975,0.0,0.2300884948964941,0.0,0.5123456774310319,0.0,0.2460567815581805,0.0
nodule-4_slice-11.png,0.16058394043369387,0.0,0.0,0.0,0.18032786737436174,0.0,0.11299434964409973,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-10.png,0.0,0.0,0.0,0.0,0.0,0.0,0.2671232867564271,0.0,0.40251572073889486,0.0,0.0,0.0
nodule-4_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-4.png,0.0,0.0,0.07335907321745352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642166335314959,0.0
nodule-3_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194831013529163,0.0
nodule-3_slice-13.png,0.4869565196219282,0.0,0.250602409034693,0.0,0.6153846120033812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-9.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805292992806629,0.0
nodule-3_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-12.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727248514979,0.0
nodule-3_slice-8.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14588235259792387,0.0
nodule-3_slice-1.png,0.050209204810840145,0.0,0.0,0.0,0.0,0.0,0.07035175861720663,0.0,0.0,0.0,0.18426966250725918,0.0
nodule-3_slice-7.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-11.png,0.0,0.0,0.0,0.0,0.0,0.0,0.050955413904553264,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-10.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-3.png,0.0,0.0,0.21081081024105186,0.0,0.0,0.0,0.18807339406405185,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-0.png,0.0,0.0,0.39999999783783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255474414193617,0.0
nodule-0_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132867082986943,0.0
nodule-2_slice-2.png,0.0,0.0,0.19512195053964476,0.0,0.0,0.0,0.22053231855310906,0.0,0.0,0.0,0.17834394847661164,0.0
nodule-2_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24277456507066725,0.0
nodule-2_slice-1.png,0.47887323269192633,0.0,0.3084577099081706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.6604651147431044,0.0,0.0,0.0,0.6968325776089761,0.0,0.635658913496785,0.0,0.6404958664452565,0.0,0.0,0.0
nodule-0_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-1.png,0.0,0.0,0.5685785521980585,0.0,0.0,0.0,0.5800464023664816,0.0,0.0,0.0,0.5421052617313019,0.0
nodule-0_slice-3.png,0.0,0.0,0.3076923067819754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-2.png,0.0,0.0,0.43181817936466943,0.0,0.0,0.0,0.41081080859021185,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-0.png,0.0,0.0,0.36111110860339507,0.0,0.0,0.0,0.4029850716195144,0.0,0.0,0.0,0.34482758382877526,0.0
nodule-1_slice-1.png,0.0,0.0,0.6540880462007042,0.0,0.0,0.0,0.7432432382213295,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-0.png,0.5467625859945138,0.0,0.27322404222281943,0.6436781535209408,0.5034013571197187,0.0,0.41269841051482326,0.0,0.6564885446069577,0.0,0.646616536491605,0.0
nodule-1_slice-1.png,0.6666666616161616,0.0,0.5988700531137285,0.0,0.7058823477508651,0.0,0.5189189161139518,0.0,0.611111106867284,0.0,0.49760765312149446,0.0
nodule-0_slice-4.png,0.0,0.0,0.45967741750130076,0.0,0.0,0.0,0.5439330521174349,0.0,0.0,0.0,0.4412811372196401,0.0
nodule-0_slice-2.png,0.0,0.0,0.6041189917525881,0.0,0.0,0.0,0.5914221205611239,0.0,0.0,0.0,0.6916890061885014,0.0
nodule-0_slice-1.png,0.0,0.0,0.4838709661810614,0.0,0.0,0.0,0.49230769079289943,0.0,0.0,0.0,0.4523809510345805,0.0
nodule-0_slice-3.png,0.0,0.0,0.5896907204336274,0.0,0.0,0.0,0.6181015438894005,0.0,0.0,0.0,0.6410835199975541,0.0
nodule-4_slice-4.png,0.22426470547010163,0.0,0.14423076905741494,0.0,0.21180555518783759,0.0,0.1456310677844283,0.0,0.15849056573869705,0.0,0.1016949151216494,0.0
nodule-4_slice-2.png,0.051075268748554746,0.0,0.04517453794129924,0.0,0.07163323771972316,0.0,0.050709939096643064,0.0,0.17310252972955723,0.0,0.15527230572969605,0.0
nodule-4_slice-5.png,0.0,0.0,0.057761732747722505,0.0,0.0,0.0,0.0318091450659858,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-1.png,0.012539184933324161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398523984749663,0.0,0.3022727269292355,0.0
nodule-4_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-2.png,0.0,0.0,0.36283185680162894,0.0,0.0,0.0,0.36771300283536773,0.0,0.0,0.0,0.2751677843115175,0.0
nodule-5_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-1.png,0.0,0.0,0.5301204803309624,0.0,0.0,0.0,0.4619422560054009,0.0,0.0,0.0,0.42105263057164444,0.0
nodule-2_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03940886693036311,0.0
nodule-2_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031897926583894856,0.0
nodule-2_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0349344976640415,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06865671631543774,0.0
nodule-2_slice-2.png,0.0,0.0,0.42682926569006546,0.0,0.0,0.0,0.3703703684107388,0.0,0.0,0.0,0.7216494770963972,0.0
nodule-2_slice-0.png,0.0,0.0,0.18918918663257855,0.0,0.0,0.0,0.19277108201480625,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-1.png,0.0,0.0,0.35616438112216176,0.0,0.0,0.0,0.3670886052715911,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-4.png,0.0,0.0,0.581632650093711,0.0,0.0,0.0,0.48163265109537695,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-2.png,0.0,0.0,0.5254237243608159,0.0,0.0,0.0,0.539130430094518,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-13.png,0.0,0.0,0.28085106263467635,0.0,0.0,0.0,0.321543407326227,0.0,0.0,0.0,0.2627118632935938,0.0
nodule-1_slice-9.png,0.0,0.0,0.1659388639041971,0.0,0.0,0.0,0.15810276617350685,0.0,0.0,0.0,0.14728682113454722,0.0
nodule-1_slice-5.png,0.0,0.0,0.17045454448605374,0.0,0.0,0.0,0.16744185968631695,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-12.png,0.0,0.0,0.19459459406866325,0.0,0.0,0.0,0.2170087970175695,0.0,0.0,0.0,0.3584229377834303,0.0
nodule-1_slice-8.png,0.0,0.0,0.11290322535119668,0.0,0.0,0.0,0.13991769489745803,0.0,0.0,0.0,0.1416666660763889,0.0
nodule-1_slice-1.png,0.0,0.0,0.5894736780055403,0.0,0.0,0.0,0.5233644810900516,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-7.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07881773360188309,0.0
nodule-1_slice-14.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510638261656859,0.0
nodule-1_slice-11.png,0.0,0.0,0.1933534737360922,0.0,0.0,0.0,0.1863354031480267,0.0,0.2580645149397949,0.0,0.21305841851182675,0.0
nodule-1_slice-10.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-16.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-3.png,0.0,0.0,0.5333333303703703,0.0,0.0,0.0,0.6103896064260416,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-15.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-4.png,0.0,0.0,0.18644067717609883,0.0,0.0,0.0,0.30344827376932226,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-2.png,0.0,0.0,0.18181818109953288,0.0,0.0,0.0,0.1458333328269676,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-5.png,0.0,0.0,0.2555555541358025,0.0,0.0,0.0,0.23696682352148424,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-0.png,0.0,0.0,0.15111111043950617,0.0,0.0,0.0,0.1592920346933981,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-1.png,0.0,0.0,0.16286644898089106,0.0,0.0,0.0,0.12811387854763745,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-3.png,0.0,0.0,0.17061611293546866,0.0,0.0,0.0,0.23684210370498615,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.6911764655060554,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-2.png,0.0,0.0,0.7866666614222223,0.0,0.0,0.0,0.6629213445903296,0.0,0.0,0.0,0.8976377882075764,0.0
nodule-1_slice-5.png,0.0,0.0,0.5230769190532545,0.0,0.0,0.0,0.43749999726562505,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-1.png,0.0,0.0,0.7339449473950005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491228013234842,0.0
nodule-1_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-4.png,0.0,0.0,0.6055045843784194,0.0,0.0,0.0,0.6368159172297716,0.0,0.0,0.0,0.7602339136828427,0.0
nodule-0_slice-2.png,0.0,0.0,0.5801526673270789,0.0,0.0,0.0,0.45962732633771847,0.0,0.0,0.0,0.5263157855164227,0.0
nodule-0_slice-9.png,0.0,0.0,0.5950413173963528,0.0,0.0,0.0,0.6902654806171197,0.0,0.0,0.0,0.8831168716478328,0.0
nodule-0_slice-5.png,0.0,0.0,0.584615382366864,0.0,0.0,0.0,0.5833333311237374,0.0,0.0,0.0,0.7934782565571834,0.0
nodule-0_slice-6.png,0.0,0.0,0.7363184042969234,0.0,0.0,0.0,0.7024390209637121,0.0,0.0,0.0,0.6799999966,0.0
nodule-0_slice-12.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49275361604704904,0.0
nodule-0_slice-8.png,0.0,0.0,0.5543478230741966,0.0,0.0,0.0,0.5217391279143038,0.0,0.0,0.0,0.6666666621315194,0.0
nodule-0_slice-1.png,0.0,0.0,0.28571428420256995,0.0,0.0,0.0,0.31034482580261596,0.0,0.0,0.0,0.3333333311965812,0.0
nodule-0_slice-7.png,0.0,0.0,0.6570048277439381,0.0,0.7820512770381328,0.0,0.6550218312007781,0.0,0.0,0.0,0.7570621426154681,0.0
nodule-0_slice-11.png,0.0,0.0,0.3829787206880942,0.0,0.0,0.0,0.36986301116532183,0.0,0.0,0.0,0.5777777713580248,0.0
nodule-0_slice-10.png,0.0,0.0,0.2754491001470114,0.0,0.0,0.0,0.3037974664316616,0.0,0.0,0.0,0.6774193439125913,0.0
nodule-0_slice-3.png,0.0,0.0,0.7801418384387104,0.0,0.0,0.0,0.6551724100277447,0.0,0.0,0.0,0.7724137877764566,0.0
nodule-2_slice-2.png,0.0,0.0,0.19730941615556316,0.0,0.0,0.0,0.2926829250446163,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-0.png,0.0,0.0,0.13658536518738845,0.0,0.0,0.0,0.11814345941711621,0.0,0.0,0.0,0.12785388069473114,0.0
nodule-2_slice-1.png,0.0,0.0,0.17573221683794052,0.0,0.0,0.0,0.1449275357067843,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19867549537300996,0.0
nodule-1_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-8.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.6467065855355159,0.0,0.0,0.0,0.041811846544209594,0.0
nodule-1_slice-7.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-4.png,0.0,0.0,0.39520957965506115,0.0,0.0,0.0,0.43086816581714416,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29387754982090797,0.0
nodule-1_slice-9.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-5.png,0.0,0.0,0.4784053140252315,0.0,0.0,0.0,0.47197639978768025,0.0,0.0,0.0,0.5053380764934589,0.0
nodule-1_slice-6.png,0.0,0.0,0.4010416656222873,0.0,0.0,0.0,0.431876605573582,0.0,0.0,0.0,0.44374999861328124,0.0
nodule-1_slice-8.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-0.png,0.0,0.0,0.26470588105536336,0.0,0.0,0.0,0.2842639579478987,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35028248389670913,0.0
nodule-1_slice-7.png,0.0,0.0,0.3725490186947328,0.0,0.0,0.0,0.3544857760295716,0.0,0.0,0.0,0.42696629093548794,0.0
nodule-1_slice-14.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-11.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-10.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.346253229079449,0.0,0.0,0.0,0.45967741750130076,0.0
nodule-0_slice-4.png,0.0,0.0,0.6178861738383238,0.0,0.0,0.0,0.6153846106508877,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.0,0.0,0.585034009625619,0.0,0.0,0.0,0.5562913870444279,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-5.png,0.0,0.0,0.6666666584362141,0.0,0.0,0.0,0.66666665993266,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-6.png,0.0,0.0,0.5384615332840237,0.0,0.0,0.0,0.4915254195633439,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-8.png,0.0,0.0,0.2894736804016621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-1.png,0.0,0.0,0.5555555504115227,0.0,0.0,0.0,0.4335664305345005,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-7.png,0.0,0.0,0.3956043912570946,0.0,0.0,0.0,0.423529406782007,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-3.png,0.0,0.0,0.44976076339827387,0.0,0.0,0.0,0.5423728782916787,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.0,0.0,0.5519480501560128,0.0,0.0,0.0,0.5666666647777778,0.0,0.0,0.0,0.6456692887965776,0.0
nodule-0_slice-0.png,0.0,0.0,0.37735848914204345,0.0,0.0,0.0,0.38281249850463867,0.0,0.0,0.0,0.36283185680162894,0.0
nodule-0_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976608175506994,0.0
nodule-4_slice-0.png,0.0,0.0,0.17821782089991178,0.0,0.0,0.0,0.17061611293546866,0.0,0.0,0.0,0.22222222085048013,0.0
nodule-4_slice-1.png,0.0,0.0,0.2626262612998674,0.0,0.0,0.0,0.1947565535776908,0.0,0.0,0.0,0.5714285651491366,0.0
nodule-5_slice-0.png,0.0,0.0,0.25837320450539136,0.0,0.0,0.0,0.29629629472859104,0.0,0.0,0.0,0.32679738348498444,0.0
nodule-5_slice-1.png,0.0,0.0,0.42666666382222224,0.0,0.0,0.0,0.39751552548127006,0.0,0.0,0.0,0.447999996416,0.0
nodule-3_slice-2.png,0.0,0.0,0.3295019144463528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-1.png,0.0,0.0,0.3312883415258384,0.0,0.0,0.0,0.2810810795617239,0.0,0.0,0.0,0.2841530039117322,0.0
nodule-3_slice-3.png,0.0,0.0,0.31944444222608026,0.0,0.0,0.0,0.1594202892774627,0.0,0.0,0.0,0.13213213173533894,0.0
nodule-6_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-6_slice-2.png,0.0,0.0,0.2888283370876612,0.0,0.0,0.0,0.24586288357952038,0.0,0.0,0.0,0.0,0.0
nodule-6_slice-5.png,0.0,0.0,0.3095238076814059,0.0,0.0,0.0,0.34782608479611127,0.0,0.0,0.0,0.1488372086100595,0.0
nodule-6_slice-6.png,0.0,0.0,0.27272727117768597,0.0,0.0,0.0,0.2721893475018382,0.0,0.0,0.0,0.151162789818821,0.0
nodule-6_slice-0.png,0.0,0.0,0.1354838705306972,0.0,0.0,0.0,0.20298507402094007,0.0,0.0,0.0,0.0,0.0
nodule-6_slice-1.png,0.0,0.0,0.3706896535746136,0.0,0.0,0.0,0.31226765683171875,0.0,0.0,0.0,0.2926829254015467,0.0
nodule-6_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578821455555,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222160493826,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-0_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-4.png,0.0,0.0,0.39999999771428574,0.0,0.0,0.0,0.42499999734375005,0.0,0.0,0.0,0.31788079259681595,0.0
nodule-4_slice-2.png,0.0,0.0,0.45263157656509695,0.0,0.0,0.0,0.36440677811692046,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27027026844411983,0.0
nodule-4_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.32699619647529965,0.0,0.0,0.0,0.0,0.0
nodule-4_slice-3.png,0.0,0.0,0.5287356291451976,0.0,0.0,0.0,0.4787234017089181,0.0,0.0,0.0,0.4142011809810581,0.0
nodule-5_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058711072666,0.0
nodule-5_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-5_slice-1.png,0.0,0.0,0.4166666644965278,0.0,0.0,0.0,0.330645159957076,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-2.png,0.0,0.0,0.30821917702664664,0.0,0.0,0.0,0.3380281678238445,0.0,0.0,0.0,0.5534591160159804,0.0
nodule-2_slice-5.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-2_slice-3.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437787993374249,0.0,0.0,0.0
nodule-3_slice-4.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.25702811141755777,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-5.png,0.0,0.0,0.20481927587458268,0.0,0.0,0.0,0.22485206967543153,0.0,0.0,0.0,0.31578947036011085,0.0
nodule-3_slice-6.png,0.0,0.0,0.1904761891804341,0.0,0.0,0.0,0.13888888824588477,0.0,0.0,0.0,0.0,0.0
nodule-3_slice-1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121876859014,0.0
nodule-3_slice-3.png,0.0,0.0,0.264957263824969,0.0,0.0,0.0,0.27467811040910683,0.0,0.0,0.0,0.3837209280016225,0.0
nodule-1_slice-4.png,0.0,0.0,0.6328124975280762,0.0,0.0,0.0,0.6202090570724423,0.0,0.0,0.0,0.6166007880766767,0.0
nodule-1_slice-2.png,0.0,0.0,0.6004728118192132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-0.png,0.0,0.0,0.5050505024997449,0.0,0.0,0.0,0.4770642179951183,0.0,0.0,0.0,0.5153374201513041,0.0
nodule-1_slice-1.png,0.0,0.0,0.6553672297870983,0.0,0.0,0.0,0.6229508179700798,0.0,0.0,0.0,0.672782872560297,0.0
nodule-1_slice-3.png,0.0,0.0,0.6399999984941177,0.0,0.0,0.0,0.6557377033823473,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-2.png,0.0,0.0,0.39408866800941544,0.0,0.0,0.0,0.301754384906125,0.0,0.0,0.0,0.0,0.0
nodule-1_slice-1.png,0.0,0.0,0.187012986527239,0.0,0.0,0.0,0.18798955564493589,0.0,0.0,0.0,0.37931034264764174,0.0
nodule-1_slice-3.png,0.0,0.0,0.45555555302469136,0.0,0.0,0.0,0.3539094635641586,0.0,0.0,0.0,0.44086021268354725,0.0
nodule-0_slice-2.png,0.0,0.0,0.3529411745832023,0.0,0.0,0.0,0.3315508003660385,0.0,0.0,0.0,0.3121951204283165,0.0
nodule-0_slice-0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
